t,x1,y1,vx1,vy1,x2,y2,vx2,vy2,E
6.187000000000000,-0.372269719296878,-0.293697588652938,0.591571871590315,-0.237851683094590,0.372269719296878,0.293697588652938,-0.591571871590315,0.237851683094590,-0.647929763732637
6.188000000000000,-0.371678147425288,-0.293935440336033,0.592444799969699,-0.237162997051105,0.371678147425288,0.293935440336033,-0.592444799969699,0.237162997051105,-0.647928280461160
6.189000000000000,-0.371085702625318,-0.294172603333084,0.593318090316354,-0.236472370000892,0.371085702625318,0.294172603333084,-0.593318090316354,0.236472370000892,-0.647926793806120
6.190000000000000,-0.370492384535002,-0.294409075703085,0.594191742258899,-0.235779795577983,0.370492384535002,0.294409075703085,-0.594191742258899,0.235779795577983,-0.647925303750408
6.191000000000000,-0.369898192792743,-0.294644855498663,0.595065755415356,-0.235085267387160,0.369898192792743,0.294644855498663,-0.595065755415356,0.235085267387160,-0.647923810276800
6.192000000000000,-0.369303127037327,-0.294879940766050,0.595940129393042,-0.234388779003797,0.369303127037327,0.294879940766050,-0.595940129393042,0.234388779003797,-0.647922313367959
6.193000000000001,-0.368707186907934,-0.295114329545054,0.596814863788461,-0.233690323973707,0.368707186907934,0.295114329545054,-0.596814863788461,0.233690323973707,-0.647920813006432
6.194000000000000,-0.368110372044146,-0.295348019869027,0.597689958187195,-0.232989895812984,0.368110372044146,0.295348019869027,-0.597689958187195,0.232989895812984,-0.647919309174652
6.195000000000000,-0.367512682085959,-0.295581009764840,0.598565412163796,-0.232287488007848,0.367512682085959,0.295581009764840,-0.598565412163796,0.232287488007848,-0.647917801854931
6.196000000000000,-0.366914116673795,-0.295813297252848,0.599441225281674,-0.231583094014480,0.366914116673795,0.295813297252848,-0.599441225281674,0.231583094014480,-0.647916291029468
6.197000000000000,-0.366314675448513,-0.296044880346863,0.600317397092987,-0.230876707258871,0.366314675448513,0.296044880346863,-0.600317397092987,0.230876707258871,-0.647914776680340
6.198000000000000,-0.365714358051420,-0.296275757054121,0.601193927138527,-0.230168321136654,0.365714358051420,0.296275757054121,-0.601193927138527,0.230168321136654,-0.647913258789503
6.199000000000000,-0.365113164124282,-0.296505925375258,0.602070814947604,-0.229457929012948,0.365113164124282,0.296505925375258,-0.602070814947604,0.229457929012948,-0.647911737338794
6.200000000000000,-0.364511093309334,-0.296735383304271,0.602948060037937,-0.228745524222192,0.364511093309334,0.296735383304271,-0.602948060037937,0.228745524222192,-0.647910212309927
6.201000000000001,-0.363908145249296,-0.296964128828493,0.603825661915531,-0.228031100067985,0.363908145249296,0.296964128828493,-0.603825661915531,0.228031100067985,-0.647908683684494
6.202000000000000,-0.363304319587381,-0.297192159928561,0.604703620074565,-0.227314649822920,0.363304319587381,0.297192159928561,-0.604703620074565,0.227314649822920,-0.647907151443961
6.203000000000000,-0.362699615967306,-0.297419474578384,0.605581933997269,-0.226596166728416,0.362699615967306,0.297419474578384,-0.605581933997269,0.226596166728416,-0.647905615569671
6.204000000000000,-0.362094034033309,-0.297646070745113,0.606460603153807,-0.225875643994558,0.362094034033309,0.297646070745113,-0.606460603153807,0.225875643994558,-0.647904076042839
6.205000000000000,-0.361487573430155,-0.297871946389107,0.607339627002159,-0.225153074799925,0.361487573430155,0.297871946389107,-0.607339627002159,0.225153074799925,-0.647902532844554
6.206000000000000,-0.360880233803153,-0.298097099463907,0.608219004987992,-0.224428452291421,0.360880233803153,0.298097099463907,-0.608219004987992,0.224428452291421,-0.647900985955775
6.207000000000000,-0.360272014798165,-0.298321527916198,0.609098736544541,-0.223701769584112,0.360272014798165,0.298321527916198,-0.609098736544541,0.223701769584112,-0.647899435357333
6.208000000000000,-0.359662916061620,-0.298545229685783,0.609978821092488,-0.222973019761049,0.359662916061620,0.298545229685783,-0.609978821092488,0.222973019761049,-0.647897881029928
6.209000000000001,-0.359052937240528,-0.298768202705544,0.610859258039828,-0.222242195873100,0.359052937240528,0.298768202705544,-0.610859258039828,0.222242195873100,-0.647896322954128
6.210000000000000,-0.358442077982488,-0.298990444901417,0.611740046781748,-0.221509290938776,0.358442077982488,0.298990444901417,-0.611740046781748,0.221509290938776,-0.647894761110369
6.211000000000000,-0.357830337935706,-0.299211954192355,0.612621186700500,-0.220774297944062,0.357830337935706,0.299211954192355,-0.612621186700500,0.220774297944062,-0.647893195478952
6.212000000000000,-0.357217716749006,-0.299432728490300,0.613502677165265,-0.220037209842237,0.357217716749006,0.299432728490300,-0.613502677165265,0.220037209842237,-0.647891626040044
6.213000000000000,-0.356604214071841,-0.299652765700142,0.614384517532029,-0.219298019553703,0.356604214071841,0.299652765700142,-0.614384517532029,0.219298019553703,-0.647890052773674
6.214000000000000,-0.355989829554308,-0.299872063719695,0.615266707143449,-0.218556719965806,0.355989829554308,0.299872063719695,-0.615266707143449,0.218556719965806,-0.647888475659736
6.215000000000000,-0.355374562847165,-0.300090620439661,0.616149245328717,-0.217813303932660,0.355374562847165,0.300090620439661,-0.616149245328717,0.217813303932660,-0.647886894677982
6.216000000000000,-0.354758413601836,-0.300308433743594,0.617032131403428,-0.217067764274967,0.354758413601836,0.300308433743594,-0.617032131403428,0.217067764274967,-0.647885309808029
6.217000000000001,-0.354141381470433,-0.300525501507869,0.617915364669445,-0.216320093779842,0.354141381470433,0.300525501507869,-0.617915364669445,0.216320093779842,-0.647883721029348
6.218000000000000,-0.353523466105763,-0.300741821601649,0.618798944414757,-0.215570285200625,0.353523466105763,0.300741821601649,-0.618798944414757,0.215570285200625,-0.647882128321272
6.219000000000000,-0.352904667161349,-0.300957391886849,0.619682869913348,-0.214818331256706,0.352904667161349,0.300957391886849,-0.619682869913348,0.214818331256706,-0.647880531662988
6.220000000000000,-0.352284984291435,-0.301172210218106,0.620567140425048,-0.214064224633338,0.352284984291435,0.301172210218106,-0.620567140425048,0.214064224633338,-0.647878931033538
6.221000000000000,-0.351664417151010,-0.301386274442739,0.621451755195399,-0.213307957981457,0.351664417151010,0.301386274442739,-0.621451755195399,0.213307957981457,-0.647877326411819
6.222000000000000,-0.351042965395815,-0.301599582400721,0.622336713455507,-0.212549523917492,0.351042965395815,0.301599582400721,-0.622336713455507,0.212549523917492,-0.647875717776582
6.223000000000000,-0.350420628682359,-0.301812131924638,0.623222014421903,-0.211788915023186,0.350420628682359,0.301812131924638,-0.623222014421903,0.211788915023186,-0.647874105106428
6.224000000000000,-0.349797406667938,-0.302023920839662,0.624107657296390,-0.211026123845400,0.349797406667938,0.302023920839662,-0.624107657296390,0.211026123845400,-0.647872488379807
6.225000000000001,-0.349173299010641,-0.302234946963507,0.624993641265904,-0.210261142895935,0.349173299010641,0.302234946963507,-0.624993641265904,0.210261142895935,-0.647870867575021
6.226000000000000,-0.348548305369375,-0.302445208106403,0.625879965502358,-0.209493964651332,0.348548305369375,0.302445208106403,-0.625879965502358,0.209493964651332,-0.647869242670218
6.227000000000000,-0.347922425403873,-0.302654702071054,0.626766629162497,-0.208724581552690,0.347922425403873,0.302654702071054,-0.626766629162497,0.208724581552690,-0.647867613643390
6.228000000000000,-0.347295658774710,-0.302863426652607,0.627653631387746,-0.207952986005472,0.347295658774710,0.302863426652607,-0.627653631387746,0.207952986005472,-0.647865980472379
6.229000000000000,-0.346668005143323,-0.303071379638612,0.628540971304052,-0.207179170379310,0.346668005143323,0.303071379638612,-0.628540971304052,0.207179170379310,-0.647864343134866
6.230000000000000,-0.346039464172019,-0.303278558808992,0.629428648021736,-0.206403127007813,0.346039464172019,0.303278558808992,-0.629428648021736,0.206403127007813,-0.647862701608376
6.231000000000000,-0.345410035523997,-0.303484961935999,0.630316660635333,-0.205624848188371,0.345410035523997,0.303484961935999,-0.630316660635333,0.205624848188371,-0.647861055870274
6.232000000000000,-0.344779718863362,-0.303690586784188,0.631205008223434,-0.204844326181963,0.344779718863362,0.303690586784188,-0.631205008223434,0.204844326181963,-0.647859405897766
6.233000000000001,-0.344148513855138,-0.303895431110370,0.632093689848528,-0.204061553212953,0.344148513855138,0.303895431110370,-0.632093689848528,0.204061553212953,-0.647857751667895
6.234000000000000,-0.343516420165290,-0.304099492663583,0.632982704556842,-0.203276521468896,0.343516420165290,0.304099492663583,-0.632982704556842,0.203276521468896,-0.647856093157541
6.235000000000000,-0.342883437460733,-0.304302769185052,0.633872051378174,-0.202489223100337,0.342883437460733,0.304302769185052,-0.633872051378174,0.202489223100337,-0.647854430343416
6.236000000000000,-0.342249565409355,-0.304505258408152,0.634761729325736,-0.201699650220612,0.342249565409355,0.304505258408152,-0.634761729325736,0.201699650220612,-0.647852763202070
6.237000000000000,-0.341614803680029,-0.304706958058373,0.635651737395981,-0.200907794905643,0.341614803680029,0.304706958058373,-0.635651737395981,0.200907794905643,-0.647851091709883
6.238000000000000,-0.340979151942633,-0.304907865853278,0.636542074568441,-0.200113649193736,0.340979151942633,0.304907865853278,-0.636542074568441,0.200113649193736,-0.647849415843067
6.239000000000000,-0.340342609868064,-0.305107979502472,0.637432739805554,-0.199317205085378,0.340342609868064,0.305107979502472,-0.637432739805554,0.199317205085378,-0.647847735577660
6.240000000000000,-0.339705177128259,-0.305307296707557,0.638323732052494,-0.198518454543029,0.339705177128259,0.305307296707557,-0.638323732052494,0.198518454543029,-0.647846050889532
6.241000000000001,-0.339066853396206,-0.305505815162100,0.639215050237002,-0.197717389490919,0.339066853396206,0.305505815162100,-0.639215050237002,0.197717389490919,-0.647844361754375
6.242000000000000,-0.338427638345969,-0.305703532551591,0.640106693269206,-0.196914001814835,0.338427638345969,0.305703532551591,-0.640106693269206,0.196914001814835,-0.647842668147707
6.243000000000000,-0.337787531652700,-0.305900446553406,0.640998660041450,-0.196108283361914,0.337787531652700,0.305900446553406,-0.640998660041450,0.196108283361914,-0.647840970044872
6.244000000000000,-0.337146532992659,-0.306096554836768,0.641890949428112,-0.195300225940436,0.337146532992659,0.306096554836768,-0.641890949428112,0.195300225940436,-0.647839267421030
6.245000000000000,-0.336504642043231,-0.306291855062709,0.642783560285428,-0.194489821319606,0.336504642043231,0.306291855062709,-0.642783560285428,0.194489821319606,-0.647837560251165
6.246000000000000,-0.335861858482945,-0.306486344884028,0.643676491451307,-0.193677061229344,0.335861858482945,0.306486344884028,-0.643676491451307,0.193677061229344,-0.647835848510077
6.247000000000000,-0.335218181991494,-0.306680021945258,0.644569741745152,-0.192861937360073,0.335218181991494,0.306680021945258,-0.644569741745152,0.192861937360073,-0.647834132172384
6.248000000000000,-0.334573612249749,-0.306872883882618,0.645463309967671,-0.192044441362500,0.334573612249749,0.306872883882618,-0.645463309967671,0.192044441362500,-0.647832411212516
6.249000000000001,-0.333928148939781,-0.307064928323980,0.646357194900692,-0.191224564847401,0.333928148939781,0.307064928323980,-0.646357194900692,0.191224564847401,-0.647830685604720
6.250000000000000,-0.333281791744880,-0.307256152888827,0.647251395306974,-0.190402299385403,0.333281791744880,0.307256152888827,-0.647251395306974,0.190402299385403,-0.647828955323053
6.251000000000000,-0.332634540349573,-0.307446555188213,0.648145909930016,-0.189577636506763,0.332634540349573,0.307446555188213,-0.648145909930016,0.189577636506763,-0.647827220341380
6.252000000000000,-0.331986394439643,-0.307636132824720,0.649040737493864,-0.188750567701150,0.331986394439643,0.307636132824720,-0.649040737493864,0.188750567701150,-0.647825480633376
6.253000000000000,-0.331337353702150,-0.307824883392421,0.649935876702917,-0.187921084417422,0.331337353702150,0.307824883392421,-0.649935876702917,0.187921084417422,-0.647823736172523
6.254000000000000,-0.330687417825447,-0.308012804476838,0.650831326241729,-0.187089178063403,0.330687417825447,0.308012804476838,-0.650831326241729,0.187089178063403,-0.647821986932105
6.255000000000000,-0.330036586499205,-0.308199893654902,0.651727084774814,-0.186254840005657,0.330036586499205,0.308199893654902,-0.651727084774814,0.186254840005657,-0.647820232885211
6.256000000000000,-0.329384859414430,-0.308386148494907,0.652623150946441,-0.185418061569264,0.329384859414430,0.308386148494907,-0.652623150946441,0.185418061569264,-0.647818474004729
6.257000000000001,-0.328732236263484,-0.308571566556476,0.653519523380433,-0.184578834037594,0.328732236263484,0.308571566556476,-0.653519523380433,0.184578834037594,-0.647816710263350
6.258000000000000,-0.328078716740103,-0.308756145390514,0.654416200679964,-0.183737148652076,0.328078716740103,0.308756145390514,-0.654416200679964,0.183737148652076,-0.647814941633559
6.259000000000000,-0.327424300539423,-0.308939882539166,0.655313181427350,-0.182892996611967,0.327424300539423,0.308939882539166,-0.655313181427350,0.182892996611967,-0.647813168087635
6.260000000000000,-0.326768987357996,-0.309122775535778,0.656210464183841,-0.182046369074127,0.326768987357996,0.309122775535778,-0.656210464183841,0.182046369074127,-0.647811389597656
6.261000000000000,-0.326112776893812,-0.309304821904852,0.657108047489410,-0.181197257152780,0.326112776893812,0.309304821904852,-0.657108047489410,0.181197257152780,-0.647809606135486
6.262000000000000,-0.325455668846323,-0.309486019162005,0.658005929862540,-0.180345651919284,0.325455668846323,0.309486019162005,-0.658005929862540,0.180345651919284,-0.647807817672783
6.263000000000000,-0.324797662916460,-0.309666364813924,0.658904109800010,-0.179491544401895,0.324797662916460,0.309666364813924,-0.658904109800010,0.179491544401895,-0.647806024180991
6.264000000000000,-0.324138758806660,-0.309845856358326,0.659802585776673,-0.178634925585529,0.324138758806660,0.309845856358326,-0.659802585776673,0.178634925585529,-0.647804225631339
6.265000000000001,-0.323478956220883,-0.310024491283912,0.660701356245242,-0.177775786411526,0.323478956220883,0.310024491283912,-0.660701356245242,0.177775786411526,-0.647802421994843
6.266000000000000,-0.322818254864638,-0.310202267070323,0.661600419636065,-0.176914117777411,0.322818254864638,0.310202267070323,-0.661600419636065,0.176914117777411,-0.647800613242298
6.267000000000000,-0.322156654445002,-0.310379181188101,0.662499774356901,-0.176049910536651,0.322156654445002,0.310379181188101,-0.662499774356901,0.176049910536651,-0.647798799344280
6.268000000000000,-0.321494154670645,-0.310555231098637,0.663399418792694,-0.175183155498414,0.321494154670645,0.310555231098637,-0.663399418792694,0.175183155498414,-0.647796980271142
6.269000000000000,-0.320830755251852,-0.310730414254136,0.664299351305343,-0.174313843427327,0.320830755251852,0.310730414254136,-0.664299351305343,0.174313843427327,-0.647795155993014
6.270000000000000,-0.320166455900547,-0.310904728097563,0.665199570233474,-0.173441965043230,0.320166455900547,0.310904728097563,-0.665199570233474,0.173441965043230,-0.647793326479801
6.271000000000000,-0.319501256330314,-0.311078170062606,0.666100073892204,-0.172567511020929,0.319501256330314,0.311078170062606,-0.666100073892204,0.172567511020929,-0.647791491701176
6.272000000000000,-0.318835156256421,-0.311250737573627,0.667000860572904,-0.171690471989948,0.318835156256421,0.311250737573627,-0.667000860572904,0.171690471989948,-0.647789651626584
6.273000000000000,-0.318168155395848,-0.311422428045617,0.667901928542964,-0.170810838534284,0.318168155395848,0.311422428045617,-0.667901928542964,0.170810838534284,-0.647787806225237
6.274000000000000,-0.317500253467305,-0.311593238884151,0.668803276045551,-0.169928601192149,0.317500253467305,0.311593238884151,-0.668803276045551,0.169928601192149,-0.647785955466111
6.275000000000000,-0.316831450191260,-0.311763167485343,0.669704901299363,-0.169043750455725,0.316831450191260,0.311763167485343,-0.669704901299363,0.169043750455725,-0.647784099317948
6.276000000000000,-0.316161745289961,-0.311932211235799,0.670606802498389,-0.168156276770908,0.316161745289961,0.311932211235799,-0.670606802498389,0.168156276770908,-0.647782237749246
6.277000000000000,-0.315491138487462,-0.312100367512570,0.671508977811657,-0.167266170537051,0.315491138487462,0.312100367512570,-0.671508977811657,0.167266170537051,-0.647780370728265
6.278000000000000,-0.314819629509651,-0.312267633683107,0.672411425382981,-0.166373422106710,0.314819629509651,0.312267633683107,-0.672411425382981,0.166373422106710,-0.647778498223020
6.279000000000000,-0.314147218084268,-0.312434007105214,0.673314143330714,-0.165478021785386,0.314147218084268,0.312434007105214,-0.673314143330714,0.165478021785386,-0.647776620201281
6.280000000000000,-0.313473903940937,-0.312599485126999,0.674217129747489,-0.164579959831265,0.313473903940937,0.312599485126999,-0.674217129747489,0.164579959831265,-0.647774736630568
6.281000000000000,-0.312799686811189,-0.312764065086831,0.675120382699957,-0.163679226454958,0.312799686811189,0.312764065086831,-0.675120382699957,0.163679226454958,-0.647772847478151
6.282000000000000,-0.312124566428489,-0.312927744313286,0.676023900228532,-0.162775811819236,0.312124566428489,0.312927744313286,-0.676023900228532,0.162775811819236,-0.647770952711048
6.283000000000000,-0.311448542528261,-0.313090520125105,0.676927680347124,-0.161869706038771,0.311448542528261,0.313090520125105,-0.676927680347124,0.161869706038771,-0.647769052296018
6.284000000000000,-0.310771614847914,-0.313252389831144,0.677831721042871,-0.160960899179866,0.310771614847914,0.313252389831144,-0.677831721042871,0.160960899179866,-0.647767146199567
6.285000000000000,-0.310093783126871,-0.313413350730323,0.678736020275873,-0.160049381260190,0.310093783126871,0.313413350730323,-0.678736020275873,0.160049381260190,-0.647765234387935
6.286000000000000,-0.309415047106595,-0.313573400111584,0.679640575978918,-0.159135142248511,0.309415047106595,0.313573400111584,-0.679640575978918,0.159135142248511,-0.647763316827104
6.287000000000000,-0.308735406530616,-0.313732535253832,0.680545386057207,-0.158218172064425,0.308735406530616,0.313732535253832,-0.680545386057207,0.158218172064425,-0.647761393482789
6.288000000000000,-0.308054861144559,-0.313890753425897,0.681450448388078,-0.157298460578083,0.308054861144559,0.313890753425897,-0.681450448388078,0.157298460578083,-0.647759464320435
6.289000000000000,-0.307373410696171,-0.314048051886475,0.682355760820721,-0.156375997609920,0.307373410696171,0.314048051886475,-0.682355760820721,0.156375997609920,-0.647757529305218
6.290000000000000,-0.306691054935350,-0.314204427884085,0.683261321175902,-0.155450772930382,0.306691054935350,0.314204427884085,-0.683261321175902,0.155450772930382,-0.647755588402043
6.291000000000000,-0.306007793614174,-0.314359878657015,0.684167127245669,-0.154522776259645,0.306007793614174,0.314359878657015,-0.684167127245669,0.154522776259645,-0.647753641575535
6.292000000000000,-0.305323626486929,-0.314514401433275,0.685073176793066,-0.153591997267342,0.305323626486929,0.314514401433275,-0.685073176793066,0.153591997267342,-0.647751688790045
6.293000000000000,-0.304638553310136,-0.314667993430542,0.685979467551842,-0.152658425572282,0.304638553310136,0.314667993430542,-0.685979467551842,0.152658425572282,-0.647749730009641
6.294000000000000,-0.303952573842584,-0.314820651856114,0.686885997226155,-0.151722050742171,0.303952573842584,0.314820651856114,-0.686885997226155,0.151722050742171,-0.647747765198105
6.295000000000000,-0.303265687845358,-0.314972373906856,0.687792763490270,-0.150782862293325,0.303265687845358,0.314972373906856,-0.687792763490270,0.150782862293325,-0.647745794318937
6.296000000000000,-0.302577895081867,-0.315123156769150,0.688699763988261,-0.149840849690394,0.302577895081867,0.315123156769150,-0.688699763988261,0.149840849690394,-0.647743817335344
6.297000000000000,-0.301889195317879,-0.315272997618840,0.689606996333707,-0.148896002346067,0.301889195317879,0.315272997618840,-0.689606996333707,0.148896002346067,-0.647741834210243
6.298000000000000,-0.301199588321545,-0.315421893621186,0.690514458109381,-0.147948309620794,0.301199588321545,0.315421893621186,-0.690514458109381,0.147948309620794,-0.647739844906256
6.299000000000000,-0.300509073863436,-0.315569841930807,0.691422146866943,-0.146997760822490,0.300509073863436,0.315569841930807,-0.691422146866943,0.146997760822490,-0.647737849385706
6.300000000000000,-0.299817651716569,-0.315716839691629,0.692330060126620,-0.146044345206250,0.299817651716569,0.315716839691629,-0.692330060126620,0.146044345206250,-0.647735847610615
6.301000000000000,-0.299125321656442,-0.315862884036836,0.693238195376896,-0.145088051974053,0.299125321656442,0.315862884036836,-0.693238195376896,0.145088051974053,-0.647733839542706
6.302000000000000,-0.298432083461065,-0.316007972088810,0.694146550074183,-0.144128870274474,0.298432083461065,0.316007972088810,-0.694146550074183,0.144128870274474,-0.647731825143389
6.303000000000000,-0.297737936910991,-0.316152100959084,0.695055121642506,-0.143166789202381,0.297737936910991,0.316152100959084,-0.695055121642506,0.143166789202381,-0.647729804373768
6.304000000000000,-0.297042881789349,-0.316295267748287,0.695963907473165,-0.142201797798646,0.297042881789349,0.316295267748287,-0.695963907473165,0.142201797798646,-0.647727777194635
6.305000000000000,-0.296346917881876,-0.316437469546085,0.696872904924415,-0.141233885049841,0.296346917881876,0.316437469546085,-0.696872904924415,0.141233885049841,-0.647725743566466
6.306000000000000,-0.295650044976951,-0.316578703431135,0.697782111321123,-0.140263039887942,0.295650044976951,0.316578703431135,-0.697782111321123,0.140263039887942,-0.647723703449416
6.307000000000000,-0.294952262865630,-0.316718966471023,0.698691523954434,-0.139289251190024,0.294952262865630,0.316718966471023,-0.698691523954434,0.139289251190024,-0.647721656803321
6.308000000000000,-0.294253571341676,-0.316858255722213,0.699601140081430,-0.138312507777959,0.294253571341676,0.316858255722213,-0.699601140081430,0.138312507777959,-0.647719603587690
6.309000000000000,-0.293553970201594,-0.316996568229991,0.700510956924784,-0.137332798418113,0.293553970201594,0.316996568229991,-0.700510956924784,0.137332798418113,-0.647717543761707
6.310000000000000,-0.292853459244669,-0.317133901028409,0.701420971672411,-0.136350111821034,0.292853459244669,0.317133901028409,-0.701420971672411,0.136350111821034,-0.647715477284219
6.311000000000000,-0.292152038272997,-0.317270251140230,0.702331181477116,-0.135364436641150,0.292152038272997,0.317270251140230,-0.702331181477116,0.135364436641150,-0.647713404113744
6.312000000000000,-0.291449707091520,-0.317405615576871,0.703241583456241,-0.134375761476455,0.291449707091520,0.317405615576871,-0.703241583456241,0.134375761476455,-0.647711324208460
6.313000000000000,-0.290746465508064,-0.317539991338348,0.704152174691301,-0.133384074868198,0.290746465508064,0.317539991338348,-0.704152174691301,0.133384074868198,-0.647709237526201
6.314000000000000,-0.290042313333372,-0.317673375413216,0.705062952227623,-0.132389365300570,0.290042313333372,0.317673375413216,-0.705062952227623,0.132389365300570,-0.647707144024461
6.315000000000000,-0.289337250381145,-0.317805764778517,0.705973913073979,-0.131391621200389,0.289337250381145,0.317805764778517,-0.705973913073979,0.131391621200389,-0.647705043660382
6.316000000000000,-0.288631276468071,-0.317937156399717,0.706885054202216,-0.130390830936782,0.288631276468071,0.317937156399717,-0.706885054202216,0.130390830936782,-0.647702936390756
6.317000000000000,-0.287924391413868,-0.318067547230654,0.707796372546876,-0.129386982820869,0.287924391413868,0.318067547230654,-0.707796372546876,0.129386982820869,-0.647700822172020
6.318000000000001,-0.287216595041322,-0.318196934213475,0.708707865004825,-0.128380065105439,0.287216595041322,0.318196934213475,-0.708707865004825,0.128380065105439,-0.647698700960252
6.319000000000000,-0.286507887176317,-0.318325314278580,0.709619528434863,-0.127370065984632,0.286507887176317,0.318325314278580,-0.709619528434863,0.127370065984632,-0.647696572711168
6.320000000000000,-0.285798267647882,-0.318452684344565,0.710531359657343,-0.126356973593615,0.285798267647882,0.318452684344565,-0.710531359657343,0.126356973593615,-0.647694437380117
6.321000000000000,-0.285087736288225,-0.318579041318158,0.711443355453775,-0.125340776008251,0.285087736288225,0.318579041318158,-0.711443355453775,0.125340776008251,-0.647692294922080
6.322000000000000,-0.284376292932771,-0.318704382094167,0.712355512566437,-0.124321461244780,0.284376292932771,0.318704382094167,-0.712355512566437,0.124321461244780,-0.647690145291664
6.323000000000000,-0.283663937420204,-0.318828703555411,0.713267827697968,-0.123299017259484,0.283663937420204,0.318828703555411,-0.713267827697968,0.123299017259484,-0.647687988443099
6.324000000000000,-0.282950669592506,-0.318952002572671,0.714180297510972,-0.122273431948361,0.282950669592506,0.318952002572671,-0.714180297510972,0.122273431948361,-0.647685824330234
6.325000000000000,-0.282236489294996,-0.319074276004619,0.715092918627606,-0.121244693146789,0.282236489294996,0.319074276004619,-0.715092918627606,0.121244693146789,-0.647683652906535
6.326000000000001,-0.281521396376368,-0.319195520697766,0.716005687629172,-0.120212788629192,0.281521396376368,0.319195520697766,-0.716005687629172,0.120212788629192,-0.647681474125077
6.327000000000000,-0.280805390688739,-0.319315733486395,0.716918601055695,-0.119177706108710,0.280805390688739,0.319315733486395,-0.716918601055695,0.119177706108710,-0.647679287938543
6.328000000000000,-0.280088472087683,-0.319434911192504,0.717831655405508,-0.118139433236852,0.280088472087683,0.319434911192504,-0.717831655405508,0.118139433236852,-0.647677094299222
6.329000000000000,-0.279370640432277,-0.319553050625741,0.718744847134825,-0.117097957603164,0.279370640432277,0.319553050625741,-0.718744847134825,0.117097957603164,-0.647674893159001
6.330000000000000,-0.278651895585143,-0.319670148583344,0.719658172657310,-0.116053266734888,0.278651895585143,0.319670148583344,-0.719658172657310,0.116053266734888,-0.647672684469360
6.331000000000000,-0.277932237412485,-0.319786201850079,0.720571628343643,-0.115005348096612,0.277932237412485,0.319786201850079,-0.720571628343643,0.115005348096612,-0.647670468181375
6.332000000000000,-0.277211665784142,-0.319901207198175,0.721485210521086,-0.113954189089933,0.277211665784142,0.319901207198175,-0.721485210521086,0.113954189089933,-0.647668244245706
6.333000000000000,-0.276490180573621,-0.320015161387265,0.722398915473033,-0.112899777053109,0.276490180573621,0.320015161387265,-0.722398915473033,0.112899777053109,-0.647666012612598
6.334000000000001,-0.275767781658148,-0.320128061164318,0.723312739438567,-0.111842099260708,0.275767781658148,0.320128061164318,-0.723312739438567,0.111842099260708,-0.647663773231873
6.335000000000000,-0.275044468918709,-0.320239903263579,0.724226678612003,-0.110781142923259,0.275044468918709,0.320239903263579,-0.724226678612003,0.110781142923259,-0.647661526052928
6.336000000000000,-0.274320242240097,-0.320350684406502,0.725140729142436,-0.109716895186904,0.274320242240097,0.320350684406502,-0.725140729142436,0.109716895186904,-0.647659271024731
6.337000000000000,-0.273595101510955,-0.320460401301689,0.726054887133274,-0.108649343133038,0.273595101510955,0.320460401301689,-0.726054887133274,0.108649343133038,-0.647657008095814
6.338000000000000,-0.272869046623821,-0.320569050644822,0.726969148641770,-0.107578473777960,0.272869046623821,0.320569050644822,-0.726969148641770,0.107578473777960,-0.647654737214273
6.339000000000000,-0.272142077475180,-0.320676629118600,0.727883509678556,-0.106504274072513,0.272142077475180,0.320676629118600,-0.727883509678556,0.106504274072513,-0.647652458327757
6.340000000000000,-0.271414193965501,-0.320783133392673,0.728797966207158,-0.105426730901724,0.271414193965501,0.320783133392673,-0.728797966207158,0.105426730901724,-0.647650171383470
6.341000000000000,-0.270685395999294,-0.320888560123574,0.729712514143519,-0.104345831084447,0.270685395999294,0.320888560123574,-0.729712514143519,0.104345831084447,-0.647647876328164
6.342000000000001,-0.269955683485150,-0.320992905954659,0.730627149355509,-0.103261561372997,0.269955683485150,0.320992905954659,-0.730627149355509,0.103261561372997,-0.647645573108130
6.343000000000000,-0.269225056335795,-0.321096167516032,0.731541867662434,-0.102173908452788,0.269225056335795,0.321096167516032,-0.731541867662434,0.102173908452788,-0.647643261669201
6.344000000000000,-0.268493514468132,-0.321198341424485,0.732456664834536,-0.101082858941965,0.268493514468132,0.321198341424485,-0.732456664834536,0.101082858941965,-0.647640941956742
6.345000000000000,-0.267761057803298,-0.321299424283427,0.733371536592491,-0.099988399391039,0.267761057803298,0.321299424283427,-0.733371536592491,0.099988399391039,-0.647638613915646
6.346000000000000,-0.267027686266705,-0.321399412682818,0.734286478606901,-0.098890516282516,0.267027686266705,0.321399412682818,-0.734286478606901,0.098890516282516,-0.647636277490330
6.347000000000000,-0.266293399788099,-0.321498303199100,0.735201486497778,-0.097789196030523,0.266293399788099,0.321498303199100,-0.735201486497778,0.097789196030523,-0.647633932624730
6.348000000000000,-0.265558198301601,-0.321596092395131,0.736116555834028,-0.096684424980441,0.265558198301601,0.321596092395131,-0.736116555834028,0.096684424980441,-0.647631579262295
6.349000000000000,-0.264822081745767,-0.321692776820111,0.737031682132922,-0.095576189408523,0.264822081745767,0.321692776820111,-0.737031682132922,0.095576189408523,-0.647629217345983
6.350000000000001,-0.264085050063634,-0.321788353009520,0.737946860859566,-0.094464475521524,0.264085050063634,0.321788353009520,-0.737946860859566,0.094464475521524,-0.647626846818255
